,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-退休金,,,,,,,,,0,,0,,,,"542,892",,,"281,871",,,189,86,,,"261,021.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-退休金新制,,,,,,,,,0,,0,,,,"5,015,009",,,"2,509,734",,,295,147,,,"2,505,275.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-勞務費-扣繳,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-勞務費-非扣繳,,,,,,,,,0,,0,,,,"1,058,849",,,0,,,7,0,,,"1,058,849.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-書報雜誌費,,,,,,,,,0,,0,,,,"7,599",,,"1,633",,,70,24,,,"5,966.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-樣品費-外購,,,,,,,,,0,,0,,,,"369,184",,,"111,443",,,22,7,,,"257,741.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-樣品費-內部領用,,,,,,,,,0,,0,,,,"15,048,236",,,"7,165,281",,,355,89,,,"7,882,955.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-雜項購置-列管,,,,,,,,,0,,0,,,,"526,872",,,0,,,536,0,,,"526,872.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-雜項購置-非列管,,,,,,,,,0,,0,,,,"99,736",,,"50,971",,,88,1,,,"48,765.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-雜項購置-列管-MIS,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-廣告代理商費,,,,,,,,,0,,0,,,,"4,291,001",,,"482,143",,,221,6,,,"3,808,858.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-網頁費用,,,,,,,,,0,,0,,,,"180,000",,,0,,,12,0,,,"180,000.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-其他媒體代理商費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-廣告代理費-主要客戶贊助,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-市場支援-旅費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-市場支援-推廣費,,,,,,,,,0,,0,,,,"839,376",,,0,,,18,0,,,"839,376.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-市場支援-廣告費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-海報型錄製作費,,,,,,,,,0,,0,,,,"2,455,168",,,"1,356,122",,,126,47,,,"1,099,046.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-代理商會議費,,,,,,,,,0,,0,,,,"10,555,722",,,"7,412,238",,,34,27,,,"3,143,484.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-代理商會議費-旅費,,,,,,,,,0,,0,,,,"1,891,896",,,"458,133",,,101,11,,,"1,433,763.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-參展費,,,,,,,,,0,,0,,,,"9,299,307",,,"3,537,714",,,94,23,,,"5,761,593.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-參展費-旅費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-市場研究調查費用,,,,,,,,,0,,0,,,,"8,033,322",,,"3,000,000",,,14,1,,,"5,033,322.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-權利金,,,,,,,,,0,,0,,,,"674,685",,,"292,320",,,13,5,,,"382,365.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-販促推廣費-主要客戶贊助,,,,,,,,,0,,0,,,,"6,242,668",,,"4,424,597",,,42,14,,,"1,818,071.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-RMA保固內-維修費用,,,,,,,,,0,,0,,,,"681,372",,,"39,790",,,67,5,,,"641,582.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-RMA保固內-人工,,,,,,,,,0,,0,,,,"1,370,407",,,"870,843",,,64,15,,,"499,564.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-RMA保固外-原物料,,,,,,,,,0,,0,,,,"1,010,541",,,"1,010,778",,,30,27,,,0.00,,,237.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-RMA保固外-人工,,,,,,,,,0,,0,,,,"480,638",,,"480,638",,,10,9,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-RMA費用-原物料,,,,,,,,,0,,0,,,,"755,142",,,"606,507",,,27,72,,,"148,635.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-大樓管理費,,,,,,,,,0,,0,,,,"730,988",,,"340,181",,,264,127,,,"390,807.00",,,0.00,,,,,
銷-保全費,,,,,,,,,0,,0,,,,"81,450",,,0,,,127,0,,,"81,450.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-雜費,,,,,,,,,0,,0,,,,"88,172,214",,,"65,015,761",,,"1,436",57,,,"23,156,453.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-手續費,,,,,,,,,0,,0,,,,"683,415",,,"5,378",,,"1,247",5,,,"678,037.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-誤餐費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-消耗品,,,,,,,,,0,,0,,,,"4,110",,,0,,,4,0,,,"4,110.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-Corp.費用分攤,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
銷-行銷本處費用分攤,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-薪資費用,,,,,,,,,0,,0,,,,"62,038,932",,,"30,903,925",,,181,91,,,"31,135,007.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-加班費用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-Q3業績獎金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-年度業績獎金,,,,,,,,,0,,0,,,,"2,098,131",,,"1,782,626",,,3,3,,,"315,505.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-員工紅利,,,,,,,,,0,,0,,,,"2,100,628",,,"2,100,628",,,70,26,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-董監事酬勞,,,,,,,,,0,,0,,,,"2,551,158",,,"1,469,118",,,11,9,,,"1,082,040.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-年終獎金,,,,,,,,,0,,0,,,,"4,400,330",,,"823,839",,,84,8,,,"3,576,491.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-董監事津貼,,,,,,,,,0,,0,,,,"2,260,000",,,"370,000",,,61,4,,,"1,890,000.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-股份基礎給付酬勞成本,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-租金支出,,,,,,,,,0,,0,,,,"4,099,464",,,"36,000",,,446,12,,,"4,063,464.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-文具用品,,,,,,,,,0,,0,,,,"7,234",,,"1,396",,,246,30,,,"5,838.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-印刷費,,,,,,,,,0,,0,,,,"335,341",,,"95,302",,,301,7,,,"240,039.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-差旅費,,,,,,,,,0,,0,,,,"978,972",,,"323,215",,,80,14,,,"655,757.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-交通費,,,,,,,,,0,,0,,,,"92,778",,,"13,019",,,632,36,,,"79,759.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-交通費-自用車,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-交通費-其他,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-代理商會議費-旅費,,,,,,,,,0,,0,,,,"287,618",,,"63,679",,,10,2,,,"223,939.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-運費,,,,,,,,,0,,0,,,,"40,279",,,"14,663",,,"1,555",31,,,"25,616.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-郵費,,,,,,,,,0,,0,,,,"198,657",,,"27,232",,,361,5,,,"171,425.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-電話費,,,,,,,,,0,,0,,,,"497,186",,,"228,300",,,"1,527",377,,,"268,886.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-通訊費,,,,,,,,,0,,0,,,,"385,778",,,"129,439",,,780,297,,,"256,339.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-修繕費,,,,,,,,,0,,0,,,,"2,103,900",,,"351,737",,,"1,023",5,,,"1,752,163.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-廣告費,,,,,,,,,0,,0,,,,"39,142",,,0,,,2,0,,,"39,142.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-水電費,,,,,,,,,0,,0,,,,"635,285",,,"313,249",,,228,115,,,"322,036.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-燃料費,,,,,,,,,0,,0,,,,"13,993",,,"1,163",,,939,132,,,"12,830.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-勞保費,,,,,,,,,0,,0,,,,"2,024,696",,,"1,010,496",,,187,95,,,"1,014,200.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-健保費,,,,,,,,,0,,0,,,,"2,650,393",,,"1,322,558",,,183,99,,,"1,327,835.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-團保費,,,,,,,,,0,,0,,,,"119,854",,,"7,455",,,105,8,,,"112,399.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-其他保險費,,,,,,,,,0,,0,,,,"25,561",,,0,,,19,0,,,"25,561.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-其他保險費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-健保費-補充保費,,,,,,,,,0,,0,,,,"200,975",,,"77,314",,,82,86,,,"123,661.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-交際費,,,,,,,,,0,,0,,,,"675,088",,,"58,285",,,181,26,,,"616,803.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-捐贈,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-稅捐,,,,,,,,,0,,0,,,,"87,845",,,0,,,20,0,,,"87,845.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-呆帳損失,,,,,,,,,0,,0,,,,"1,476,480",,,"2,214,720",,,2,3,,,0.00,,,"738,240.00",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-折舊,,,,,,,,,0,,0,,,,"648,832",,,0,,,114,0,,,"648,832.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-各項攤提,,,,,,,,,0,,0,,,,"500,284",,,0,,,114,0,,,"500,284.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-伙食費,,,,,,,,,0,,0,,,,"1,439,829",,,"719,091",,,179,90,,,"720,738.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-職工福利,,,,,,,,,0,,0,,,,"287,593",,,"16,910",,,90,1,,,"270,683.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-佣金支出,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-訓練費,,,,,,,,,0,,0,,,,"59,592",,,"10,700",,,21,2,,,"48,892.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-進口費用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-出口費用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-退休金,,,,,,,,,0,,0,,,,"237,681",,,"82,838",,,100,44,,,"154,843.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-退休金新制,,,,,,,,,0,,0,,,,"2,739,057",,,"1,347,548",,,181,92,,,"1,391,509.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-勞務費-扣繳,,,,,,,,,0,,0,,,,"3,460,080",,,"260,000",,,80,3,,,"3,200,080.00",,,0.00,,,,,
管-勞務費-非扣繳,,,,,,,,,0,,0,,,,"1,704,968",,,"546,000",,,30,8,,,"1,158,968.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-書報雜誌費,,,,,,,,,0,,0,,,,"14,573",,,"4,886",,,63,21,,,"9,687.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-樣品費-外購,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-樣品費-內部領用,,,,,,,,,0,,0,,,,"50,192",,,261,,,43,10,,,"49,931.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-雜項購置-列管,,,,,,,,,0,,0,,,,"752,474",,,"16,400",,,438,1,,,"736,074.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-雜項購置-非列管,,,,,,,,,0,,0,,,,"48,186",,,"39,300",,,65,3,,,"8,886.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-雜項購置-列管-MIS,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-大樓管理費,,,,,,,,,0,,0,,,,"463,985",,,"234,535",,,228,115,,,"229,450.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-保全費,,,,,,,,,0,,0,,,,"36,315",,,0,,,105,0,,,"36,315.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-雜費,,,,,,,,,0,,0,,,,"1,193,600",,,"12,922",,,"1,203",25,,,"1,180,678.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-手續費,,,,,,,,,0,,0,,,,"275,759",,,"6,874",,,523,14,,,"268,885.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-手續費-基金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-誤餐費,,,,,,,,,0,,0,,,,"7,375",,,560,,,17,1,,,"6,815.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-Corp.費用分攤,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
管-企支處費用分攤,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-薪資費用,,,,,,,,,0,,0,,,,"145,604,315",,,"71,306,626",,,383,160,,,"74,297,689.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-加班費用,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-Q3業績獎金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-年度業績獎金,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-員工紅利,,,,,,,,,0,,0,,,,"3,175,634",,,"2,183,104",,,125,43,,,"992,530.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-年終獎金,,,,,,,,,0,,0,,,,"11,870,638",,,"1,275,394",,,164,3,,,"10,595,244.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-股份基礎給付酬勞成本,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-租金支出,,,,,,,,,0,,0,,,,"10,951,663",,,"136,919",,,703,21,,,"10,814,744.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-文具用品,,,,,,,,,0,,0,,,,"15,008",,,955,,,345,40,,,"14,053.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-印刷費,,,,,,,,,0,,0,,,,"138,784",,,101,,,418,1,,,"138,683.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-差旅費,,,,,,,,,0,,0,,,,"1,206,955",,,"101,873",,,202,16,,,"1,105,082.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-交通費,,,,,,,,,0,,0,,,,"252,672",,,"18,543",,,"1,273",65,,,"234,129.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-交通費-自用車,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-交通費-其他,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-代理商會議費-旅費,,,,,,,,,0,,0,,,,"350,670",,,"2,651",,,18,1,,,"348,019.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-運費,,,,,,,,,0,,0,,,,"138,776",,,"11,115",,,"2,207",53,,,"127,661.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-郵費,,,,,,,,,0,,0,,,,"14,259",,,249,,,159,1,,,"14,010.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-電話費,,,,,,,,,0,,0,,,,"1,407,606",,,"653,640",,,"2,240",549,,,"753,966.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-通訊費,,,,,,,,,0,,0,,,,"1,110,070",,,"359,991",,,"1,193",464,,,"750,079.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-修繕費,,,,,,,,,0,,0,,,,"764,410",,,"1,944",,,"1,527",14,,,"762,466.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-廣告費,,,,,,,,,0,,0,,,,0,,,0,,,0,0,,,0.00,,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-水電費,,,,,,,,,0,,0,,,,"2,119,314",,,"1,014,583",,,376,171,,,"1,104,731.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-燃料費,,,,,,,,,0,,0,,,,"43,439",,,"2,984",,,"1,324",180,,,"40,455.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-勞保費,,,,,,,,,0,,0,,,,"6,279,028",,,"3,123,810",,,318,152,,,"3,155,218.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
研-健保費,,,,,,,,,0,,0,,,,"7,313,127",,,"3,669,230",,,317,152,,,"3,643,897.00",,,0.00,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
